"#","Gerencia","Monto MMUSD","% Monto","Cantidad","% Cantidad","Acciones","Indicador"
"1","GTRH","0","0","22","88","",""
"2","GFUN","0","0","20","87","",""
"3","GSYS","0","0","18","75","",""
"4","GPRO","0","0","18","85.7","",""
"5","GMIN","0","0","14","77.8","",""
"6","GAD","0","0","13","72.2","",""
"7","GRHU","0","0","12","80","",""
"8","GSAE","0","0","12","80","",""
"9","GRSW","0","0","12","85.7","",""
"10","GRMD","0","0","9","81.8","",""
"11","GPTA","0","0","8","66.7","",""
"12","GDI","0","0","7","50","",""
"13","GSSO","0","0","4","100","",""
"14","GOBM","0","0","3","60","",""
